27,30/9/2019 08:04:56,"I",1,"1",0,
57,30/9/2019 08:05:41,"I",1,"1",0,
46,30/9/2019 08:08:42,"I",1,"1",0,
31,30/9/2019 08:14:45,"I",1,"1",0,
50,30/9/2019 08:15:01,"I",1,"1",0,
52,30/9/2019 08:15:05,"I",1,"1",0,
48,30/9/2019 08:15:11,"I",1,"1",0,
56,30/9/2019 08:16:29,"I",1,"1",0,
51,30/9/2019 08:16:34,"I",1,"1",0,
60,30/9/2019 08:16:50,"I",1,"1",0,
12,30/9/2019 08:19:36,"I",1,"1",0,
53,30/9/2019 08:20:39,"I",1,"1",0,
19,30/9/2019 08:22:07,"I",1,"1",0,
36,30/9/2019 08:25:46,"I",1,"1",0,
20,30/9/2019 08:35:56,"I",1,"1",0,
37,30/9/2019 08:54:05,"I",1,"1",0,
45,30/9/2019 10:11:07,"I",1,"1",0,
61,30/9/2019 10:45:53,"I",1,"1",0,
62,30/9/2019 10:46:01,"I",1,"1",0,
6,30/9/2019 12:42:17,"I",1,"1",0,
1,30/9/2019 15:02:28,"O",1,"1",0,
5,30/9/2019 15:21:43,"O",1,"1",0,
63,30/9/2019 16:17:28,"O",1,"1",0,
27,30/9/2019 18:01:21,"O",1,"1",0,
44,30/9/2019 18:42:52,"O",1,"1",0,
13,30/9/2019 19:24:13,"O",3,"1",0,
28,30/9/2019 20:01:11,"O",1,"1",0,
63,30/9/2019 20:02:24,"O",1,"1",0,
61,30/9/2019 20:02:33,"O",1,"1",0,
62,30/9/2019 20:03:22,"O",1,"1",0,
57,30/9/2019 20:04:17,"O",1,"1",0,
21,30/9/2019 20:06:57,"O",1,"1",0,
18,30/9/2019 20:08:06,"O",1,"1",0,
12,30/9/2019 20:10:38,"O",1,"1",0,
45,30/9/2019 20:45:11,"O",1,"1",0,
45,30/9/2019 20:45:12,"O",1,"1",0,
45,30/9/2019 20:45:14,"O",1,"1",0,
45,30/9/2019 20:45:15,"O",1,"1",0,
45,30/9/2019 20:45:16,"O",1,"1",0,
53,30/9/2019 21:14:41,"O",1,"1",0,
