5,27/11/2018 08:24:34,"I",1,"1",0,
7,27/11/2018 08:24:39,"I",1,"1",0,
17,27/11/2018 08:42:46,"I",1,"1",0,
12,27/11/2018 08:52:32,"I",1,"1",0,
6,27/11/2018 09:58:13,"I",1,"1",0,
1,27/11/2018 13:06:44,"I",1,"1",0,
15,27/11/2018 13:18:03,"I",1,"1",0,
2,27/11/2018 14:32:38,"O",1,"1",0,
5,27/11/2018 14:34:51,"O",1,"1",0,
7,27/11/2018 14:35:48,"O",1,"1",0,
3,27/11/2018 14:39:23,"O",1,"1",0,
22,27/11/2018 18:06:52,"O",1,"1",0,
17,27/11/2018 19:00:58,"O",1,"1",0,
20,27/11/2018 20:15:06,"O",1,"1",0,
21,27/11/2018 20:21:18,"O",1,"1",0,
6,27/11/2018 20:30:50,"O",1,"1",0,
1,27/11/2018 20:30:52,"O",1,"1",0,
13,27/11/2018 20:31:02,"O",1,"1",0,
15,27/11/2018 20:31:07,"O",1,"1",0,
12,27/11/2018 20:36:46,"O",1,"1",0,
2,28/11/2018 07:43:08,"I",1,"1",0,
13,28/11/2018 07:49:24,"I",1,"1",0,
22,28/11/2018 08:08:34,"I",1,"1",0,
20,28/11/2018 08:10:12,"I",1,"1",0,
18,28/11/2018 08:12:27,"I",1,"1",0,
7,28/11/2018 08:17:49,"I",1,"1",0,
5,28/11/2018 08:17:55,"I",1,"1",0,
19,28/11/2018 08:21:20,"I",1,"1",0,
3,28/11/2018 08:31:01,"I",1,"1",0,
14,28/11/2018 09:08:08,"I",1,"1",0,
12,28/11/2018 09:30:06,"I",1,"1",0,
15,28/11/2018 13:46:07,"I",1,"1",0,
1,28/11/2018 14:24:45,"I",1,"1",0,
6,28/11/2018 14:24:47,"I",1,"1",0,
2,28/11/2018 14:38:39,"O",1,"1",0,
2,28/11/2018 14:38:40,"O",1,"1",0,
22,28/11/2018 18:46:54,"O",1,"1",0,
15,28/11/2018 20:51:42,"O",1,"1",0,
19,28/11/2018 21:00:10,"O",1,"1",0,
13,28/11/2018 21:00:15,"O",1,"1",0,
6,28/11/2018 21:09:11,"O",1,"1",0,
2,29/11/2018 07:39:51,"I",1,"1",0,
14,29/11/2018 07:43:19,"I",1,"1",0,
1,29/11/2018 07:43:49,"I",1,"1",0,
6,29/11/2018 07:43:51,"I",1,"1",0,
13,29/11/2018 07:52:26,"I",1,"1",0,
5,29/11/2018 08:02:47,"I",1,"1",0,
7,29/11/2018 08:02:53,"I",1,"1",0,
22,29/11/2018 08:11:57,"I",1,"1",0,
20,29/11/2018 08:15:49,"I",1,"1",0,
17,29/11/2018 08:21:40,"I",3,"1",0,
19,29/11/2018 08:32:04,"I",1,"1",0,
21,29/11/2018 08:37:41,"I",1,"1",0,
12,29/11/2018 08:55:27,"I",1,"1",0,
15,29/11/2018 13:25:55,"I",1,"1",0,
3,29/11/2018 13:34:10,"I",1,"1",0,
17,29/11/2018 14:02:45,"I",3,"1",0,
5,29/11/2018 14:33:18,"O",1,"1",0,
1,29/11/2018 14:49:01,"O",1,"1",0,
22,29/11/2018 18:08:45,"O",1,"1",0,
18,29/11/2018 20:02:23,"O",1,"1",0,
20,29/11/2018 20:09:58,"O",1,"1",0,
13,29/11/2018 20:10:47,"O",1,"1",0,
21,29/11/2018 20:24:48,"O",1,"1",0,
6,29/11/2018 20:32:14,"O",1,"1",0,
15,29/11/2018 20:35:42,"O",1,"1",0,
3,29/11/2018 20:41:32,"O",1,"1",0,
14,4/12/2018 07:42:54,"O",1,"1",0,
13,4/12/2018 07:43:28,"I",1,"1",0,
11,4/12/2018 07:55:39,"I",1,"1",0,
22,4/12/2018 07:57:52,"I",1,"1",0,
2,4/12/2018 08:04:33,"I",1,"1",0,
15,4/12/2018 08:05:07,"I",1,"1",0,
17,4/12/2018 08:14:22,"i",3,"1",0,
18,4/12/2018 08:14:33,"i",1,"1",0,
7,4/12/2018 08:14:40,"i",1,"1",0,
12,4/12/2018 08:16:21,"i",1,"1",0,
21,4/12/2018 08:24:30,"i",1,"1",0,
19,4/12/2018 08:47:36,"i",1,"1",0,
20,4/12/2018 09:39:48,"i",1,"1",0,
1,4/12/2018 13:25:14,"I",1,"1",0,
6,4/12/2018 13:25:17,"I",1,"1",0,
3,4/12/2018 13:40:28,"I",1,"1",0,
2,4/12/2018 14:41:19,"O",1,"1",0,
7,4/12/2018 14:41:31,"O",1,"1",0,
11,4/12/2018 14:41:37,"O",1,"1",0,
15,4/12/2018 14:55:38,"O",1,"1",0,
22,4/12/2018 18:01:59,"O",1,"1",0,
13,4/12/2018 20:34:53,"O",1,"1",0,
1,4/12/2018 20:46:40,"O",1,"1",0,
6,4/12/2018 20:48:40,"O",1,"1",0,
3,4/12/2018 20:48:47,"O",1,"1",0,
19,4/12/2018 20:48:50,"O",1,"1",0,
20,4/12/2018 20:50:21,"O",1,"1",0,
17,4/12/2018 20:52:48,"O",3,"1",0,
12,4/12/2018 20:52:54,"O",1,"1",0,
21,4/12/2018 20:58:54,"O",1,"1",0,
2,5/12/2018 07:38:47,"I",1,"1",0,
13,5/12/2018 07:44:10,"I",1,"1",0,
14,5/12/2018 07:45:18,"I",1,"1",0,
11,5/12/2018 07:59:59,"I",1,"1",0,
3,5/12/2018 08:00:27,"I",1,"1",0,
20,5/12/2018 08:07:26,"I",1,"1",0,
22,5/12/2018 08:11:18,"I",1,"1",0,
7,5/12/2018 08:11:40,"I",1,"1",0,
18,5/12/2018 08:13:13,"I",1,"1",0,
17,5/12/2018 08:30:39,"I",3,"1",0,
19,5/12/2018 08:31:17,"I",1,"1",0,
12,5/12/2018 08:41:45,"I",1,"1",0,
15,5/12/2018 13:25:19,"I",1,"1",0,
6,5/12/2018 13:27:10,"I",1,"1",0,
1,5/12/2018 13:27:12,"I",1,"1",0,
2,5/12/2018 14:35:54,"O",1,"1",0,
7,5/12/2018 14:41:17,"O",1,"1",0,
11,5/12/2018 14:41:24,"O",1,"1",0,
3,5/12/2018 14:52:11,"O",1,"1",0,
22,5/12/2018 18:16:41,"O",1,"1",0,
21,5/12/2018 20:16:05,"O",1,"1",0,
20,5/12/2018 20:22:31,"O",1,"1",0,
6,5/12/2018 20:34:07,"O",1,"1",0,
1,5/12/2018 20:34:46,"O",1,"1",0,
12,5/12/2018 20:35:05,"O",1,"1",0,
15,5/12/2018 20:38:06,"O",1,"1",0,
6,6/12/2018 07:44:21,"I",1,"1",0,
1,6/12/2018 07:44:31,"I",1,"1",0,
14,6/12/2018 07:46:52,"I",1,"1",0,
13,6/12/2018 07:47:08,"I",1,"1",0,
20,6/12/2018 08:11:42,"I",1,"1",0,
17,6/12/2018 08:12:15,"I",3,"1",0,
18,6/12/2018 08:13:57,"I",1,"1",0,
15,6/12/2018 08:14:24,"I",1,"1",0,
12,6/12/2018 08:17:45,"I",1,"1",0,
22,6/12/2018 08:21:40,"I",1,"1",0,
19,6/12/2018 08:25:25,"I",1,"1",0,
2,6/12/2018 09:29:19,"I",1,"1",0,
3,6/12/2018 13:50:11,"I",1,"1",0,
7,6/12/2018 14:00:41,"I",1,"1",0,
11,6/12/2018 14:19:49,"I",1,"1",0,
1,6/12/2018 14:40:02,"O",1,"1",0,
2,6/12/2018 15:02:07,"O",1,"1",0,
15,6/12/2018 15:23:07,"O",1,"1",0,
22,6/12/2018 19:02:47,"O",1,"1",0,
18,6/12/2018 20:08:20,"O",1,"1",0,
21,6/12/2018 20:09:28,"O",1,"1",0,
13,6/12/2018 20:25:51,"O",1,"1",0,
3,6/12/2018 20:35:04,"O",1,"1",0,
7,6/12/2018 20:39:44,"O",1,"1",0,
11,6/12/2018 20:39:56,"O",1,"1",0,
6,6/12/2018 20:40:51,"O",1,"1",0,
17,6/12/2018 20:41:50,"O",3,"1",0,
12,6/12/2018 20:42:20,"O",1,"1",0,
13,8/12/2018 08:02:48,"I",1,"1",0,
14,8/12/2018 08:02:54,"I",1,"1",0,
20,8/12/2018 08:14:47,"I",1,"1",0,
19,8/12/2018 08:15:46,"I",1,"1",0,
22,8/12/2018 08:29:29,"I",1,"1",0,
18,8/12/2018 08:32:55,"I",1,"1",0,
7,8/12/2018 08:39:54,"I",1,"1",0,
5,8/12/2018 08:39:59,"I",1,"1",0,
11,8/12/2018 08:51:05,"I",1,"1",0,
1,8/12/2018 08:53:45,"I",1,"1",0,
6,8/12/2018 08:53:49,"I",1,"1",0,
17,8/12/2018 09:02:24,"I",3,"1",0,
12,8/12/2018 09:21:16,"I",1,"1",0,
15,8/12/2018 13:22:30,"I",1,"1",0,
3,8/12/2018 13:42:36,"I",1,"1",0,
2,8/12/2018 14:04:07,"I",1,"1",0,
1,8/12/2018 14:29:52,"O",1,"1",0,
7,8/12/2018 14:37:40,"O",1,"1",0,
11,8/12/2018 14:37:45,"O",1,"1",0,
5,8/12/2018 14:37:49,"O",1,"1",0,
22,8/12/2018 18:01:51,"O",1,"1",0,
13,8/12/2018 18:06:29,"O",1,"1",0,
18,8/12/2018 20:04:06,"O",1,"1",0,
20,8/12/2018 20:10:04,"O",1,"1",0,
21,8/12/2018 20:14:01,"O",1,"1",0,
17,8/12/2018 20:21:39,"O",3,"1",0,
12,8/12/2018 20:23:24,"O",1,"1",0,
15,8/12/2018 20:31:11,"O",1,"1",0,
6,8/12/2018 20:32:01,"O",1,"1",0,
2,8/12/2018 20:32:04,"O",1,"1",0,
2,8/12/2018 20:32:10,"O",1,"1",0,
3,8/12/2018 20:33:17,"O",1,"1",0,
19,8/12/2018 20:46:29,"O",1,"1",0,
13,9/12/2018 07:42:18,"I",1,"1",0,
14,9/12/2018 07:50:13,"I",1,"1",0,
5,9/12/2018 07:57:12,"I",1,"1",0,
11,9/12/2018 07:58:25,"I",1,"1",0,
22,9/12/2018 07:58:38,"I",1,"1",0,
7,9/12/2018 08:05:58,"I",1,"1",0,
15,9/12/2018 08:08:41,"I",1,"1",0,
20,9/12/2018 08:10:17,"I",1,"1",0,
17,9/12/2018 08:13:01,"I",3,"1",0,
12,9/12/2018 08:25:01,"I",1,"1",0,
18,9/12/2018 08:28:01,"I",1,"1",0,
19,9/12/2018 08:36:59,"I",1,"1",0,
6,9/12/2018 12:48:21,"I",1,"1",0,
1,9/12/2018 12:48:22,"I",1,"1",0,
3,9/12/2018 13:45:40,"I",1,"1",0,
2,9/12/2018 13:49:32,"I",1,"1",0,
