62,18/11/2019 20:37:54,"O",1,"1",0,
30,18/11/2019 20:41:53,"O",1,"1",0,
45,18/11/2019 21:07:27,"O",1,"1",0,
30,19/11/2019 06:17:37,"I",1,"1",0,
27,19/11/2019 07:41:25,"I",1,"1",0,
13,19/11/2019 07:43:08,"I",1,"1",0,
28,19/11/2019 07:45:37,"I",1,"1",0,
47,19/11/2019 08:03:05,"I",1,"1",0,
60,19/11/2019 08:03:23,"I",1,"1",0,
56,19/11/2019 08:03:29,"I",1,"1",0,
49,19/11/2019 08:03:36,"I",1,"1",0,
46,19/11/2019 08:03:39,"I",1,"1",0,
64,19/11/2019 08:03:53,"I",1,"1",0,
51,19/11/2019 08:04:00,"I",1,"1",0,
69,19/11/2019 08:04:05,"I",1,"1",0,
53,19/11/2019 08:04:13,"I",1,"1",0,
5,19/11/2019 08:08:08,"I",1,"1",0,
33,19/11/2019 08:11:16,"I",1,"1",0,
59,19/11/2019 08:11:45,"I",1,"1",0,
57,19/11/2019 08:16:15,"I",1,"1",0,
31,19/11/2019 08:18:27,"I",1,"1",0,
14,19/11/2019 08:19:55,"I",1,"1",0,
50,19/11/2019 08:24:15,"I",1,"1",0,
52,19/11/2019 08:24:24,"I",1,"1",0,
48,19/11/2019 08:24:29,"I",1,"1",0,
18,19/11/2019 08:29:46,"I",1,"1",0,
19,19/11/2019 08:36:00,"I",1,"1",0,
44,19/11/2019 08:45:19,"I",1,"1",0,
37,19/11/2019 09:56:47,"I",1,"1",0,
62,19/11/2019 10:53:24,"I",1,"1",0,
61,19/11/2019 11:07:02,"I",1,"1",0,
63,19/11/2019 12:21:03,"I",1,"1",0,
12,19/11/2019 13:43:28,"I",1,"1",0,
13,19/11/2019 19:38:44,"I",1,"1",0,
40,19/11/2019 19:56:23,"I",1,"1",0,
52,19/11/2019 19:59:33,"I",1,"1",0,
57,19/11/2019 20:01:22,"I",1,"1",0,
31,19/11/2019 20:01:33,"I",1,"1",0,
64,19/11/2019 20:02:01,"I",1,"1",0,
28,19/11/2019 20:02:51,"O",1,"1",0,
21,19/11/2019 20:03:18,"O",1,"1",0,
18,19/11/2019 20:04:23,"O",1,"1",0,
63,19/11/2019 20:13:07,"O",1,"1",0,
19,19/11/2019 20:13:21,"O",1,"1",0,
51,19/11/2019 20:29:13,"O",1,"1",0,
61,19/11/2019 20:31:08,"O",1,"1",0,
