3,21/7/2018 14:03:57,"I",1,"1",0,
7,21/7/2018 14:35:16,"O",1,"1",0,
5,21/7/2018 14:35:22,"O",1,"1",0,
6,21/7/2018 20:01:06,"O",1,"1",0,
8,21/7/2018 20:02:13,"O",1,"1",0,
1,21/7/2018 20:02:34,"O",1,"1",0,
2,21/7/2018 20:02:44,"O",1,"1",0,
3,21/7/2018 20:05:04,"O",1,"1",0,
5,22/7/2018 07:43:02,"I",1,"1",0,
2,22/7/2018 07:49:55,"I",1,"1",0,
7,22/7/2018 07:58:40,"I",1,"1",0,
6,22/7/2018 12:22:01,"I",1,"1",0,
8,22/7/2018 12:46:26,"I",1,"1",0,
3,22/7/2018 13:08:13,"I",1,"1",0,
1,22/7/2018 13:24:25,"I",1,"1",0,
2,22/7/2018 14:33:04,"O",1,"1",0,
7,22/7/2018 14:39:35,"O",1,"1",0,
5,22/7/2018 14:39:40,"O",1,"1",0,
8,22/7/2018 20:01:44,"O",1,"1",0,
1,22/7/2018 20:31:48,"O",1,"1",0,
6,22/7/2018 20:31:57,"O",1,"1",0,
3,22/7/2018 20:32:09,"O",1,"1",0,
3,23/7/2018 07:40:31,"I",1,"1",0,
5,23/7/2018 07:42:34,"I",1,"1",0,
7,23/7/2018 08:00:01,"I",1,"1",0,
6,23/7/2018 10:42:54,"I",1,"1",0,
8,23/7/2018 13:23:20,"I",1,"1",0,
2,23/7/2018 13:31:48,"I",1,"1",0,
1,23/7/2018 13:33:46,"I",1,"1",0,
3,23/7/2018 14:32:25,"O",1,"1",0,
8,23/7/2018 20:02:44,"O",1,"1",0,
1,23/7/2018 20:31:08,"O",1,"1",0,
2,23/7/2018 20:31:25,"O",1,"1",0,
6,23/7/2018 20:31:51,"O",1,"1",0,
3,24/7/2018 07:36:51,"I",1,"1",0,
8,24/7/2018 07:39:19,"I",1,"1",0,
1,24/7/2018 07:51:19,"I",1,"1",0,
6,24/7/2018 12:47:52,"I",1,"1",0,
5,24/7/2018 13:23:28,"I",1,"1",0,
2,24/7/2018 13:25:03,"I",1,"1",0,
7,24/7/2018 13:44:11,"I",1,"1",0,
1,24/7/2018 14:30:11,"I",1,"1",0,
1,24/7/2018 14:30:47,"O",1,"1",0,
8,24/7/2018 14:32:40,"O",1,"1",0,
3,24/7/2018 14:38:14,"O",1,"1",0,
7,24/7/2018 20:46:13,"O",1,"1",0,
5,24/7/2018 20:46:19,"O",1,"1",0,
6,24/7/2018 20:46:24,"O",1,"1",0,
6,25/7/2018 07:45:36,"I",1,"1",0,
1,25/7/2018 08:05:19,"O",1,"1",0,
3,25/7/2018 08:18:08,"I",1,"1",0,
1,25/7/2018 08:18:28,"I",1,"1",0,
8,25/7/2018 09:04:56,"I",1,"1",0,
5,25/7/2018 13:20:44,"I",1,"1",0,
2,25/7/2018 13:49:59,"I",1,"1",0,
7,25/7/2018 13:50:14,"I",1,"1",0,
1,25/7/2018 14:31:28,"O",1,"1",0,
4,25/7/2018 14:33:26,"O",1,"1",0,
3,25/7/2018 14:52:33,"O",1,"1",0,
8,25/7/2018 14:55:25,"O",1,"1",0,
2,25/7/2018 20:30:26,"O",1,"1",0,
7,25/7/2018 20:31:43,"O",1,"1",0,
5,25/7/2018 20:31:49,"O",1,"1",0,
6,25/7/2018 20:32:55,"O",1,"1",0,
8,26/7/2018 07:32:09,"O",1,"1",0,
5,26/7/2018 07:42:37,"O",1,"1",0,
5,26/7/2018 07:42:51,"I",1,"1",0,
8,26/7/2018 07:44:39,"I",1,"1",0,
1,26/7/2018 07:55:08,"I",1,"1",0,
7,26/7/2018 07:57:58,"I",1,"1",0,
4,26/7/2018 07:59:23,"I",1,"1",0,
3,26/7/2018 12:59:01,"I",1,"1",0,
6,26/7/2018 13:18:43,"I",1,"1",0,
2,26/7/2018 13:23:17,"I",1,"1",0,
4,26/7/2018 14:26:24,"O",1,"1",0,
8,26/7/2018 14:26:53,"O",1,"1",0,
1,26/7/2018 14:33:15,"O",1,"1",0,
5,26/7/2018 14:36:37,"O",1,"1",0,
7,26/7/2018 14:39:17,"O",1,"1",0,
6,26/7/2018 19:28:02,"O",1,"1",0,
3,26/7/2018 20:29:19,"O",1,"1",0,
8,28/7/2018 07:41:46,"O",1,"1",0,
6,28/7/2018 07:46:46,"I",1,"1",0,
3,28/7/2018 07:53:26,"I",1,"1",0,
2,28/7/2018 08:08:06,"I",1,"1",0,
1,28/7/2018 08:08:23,"I",1,"1",0,
5,28/7/2018 13:29:09,"I",1,"1",0,
7,28/7/2018 13:38:43,"I",1,"1",0,
8,28/7/2018 14:31:56,"I",1,"1",0,
8,28/7/2018 14:32:26,"O",1,"1",0,
1,28/7/2018 14:33:14,"O",1,"1",0,
2,28/7/2018 14:36:21,"O",1,"1",0,
3,28/7/2018 14:36:39,"O",1,"1",0,
4,28/7/2018 20:04:09,"O",1,"1",0,
5,28/7/2018 20:21:32,"O",1,"1",0,
6,28/7/2018 20:23:10,"O",1,"1",0,
7,28/7/2018 20:33:38,"O",1,"1",0,
2,29/7/2018 07:43:11,"I",1,"1",0,
1,29/7/2018 07:48:41,"I",1,"1",0,
8,29/7/2018 07:55:00,"I",1,"1",0,
3,29/7/2018 07:58:58,"I",1,"1",0,
7,29/7/2018 08:01:22,"I",1,"1",0,
6,29/7/2018 12:22:36,"I",1,"1",0,
5,29/7/2018 13:03:19,"I",1,"1",0,
4,29/7/2018 13:16:48,"I",1,"1",0,
1,29/7/2018 14:34:56,"O",1,"1",0,
7,29/7/2018 14:35:01,"O",1,"1",0,
2,29/7/2018 14:35:42,"O",1,"1",0,
3,29/7/2018 14:36:10,"O",1,"1",0,
8,29/7/2018 14:39:28,"O",1,"1",0,
6,29/7/2018 20:29:59,"O",1,"1",0,
4,29/7/2018 20:34:38,"O",1,"1",0,
8,30/7/2018 07:48:41,"O",1,"1",0,
1,30/7/2018 07:52:15,"I",1,"1",0,
5,30/7/2018 07:54:33,"I",1,"1",0,
7,30/7/2018 07:55:06,"I",1,"1",0,
2,30/7/2018 08:00:34,"I",1,"1",0,
6,30/7/2018 10:17:35,"I",1,"1",0,
3,30/7/2018 13:07:21,"I",1,"1",0,
4,30/7/2018 13:37:29,"I",1,"1",0,
1,30/7/2018 14:32:45,"O",1,"1",0,
2,30/7/2018 14:33:24,"O",1,"1",0,
8,30/7/2018 14:38:46,"O",1,"1",0,
6,30/7/2018 20:25:43,"O",1,"1",0,
3,30/7/2018 20:26:22,"O",1,"1",0,
4,30/7/2018 20:28:55,"O",1,"1",0,
5,31/7/2018 07:45:38,"I",1,"1",0,
2,31/7/2018 07:48:07,"I",1,"1",0,
7,31/7/2018 07:53:17,"I",1,"1",0,
6,31/7/2018 12:33:40,"I",1,"1",0,
3,31/7/2018 13:04:40,"I",1,"1",0,
4,31/7/2018 13:32:14,"I",1,"1",0,
1,31/7/2018 13:35:24,"I",1,"1",0,
7,31/7/2018 14:38:03,"O",1,"1",0,
5,31/7/2018 14:38:08,"O",1,"1",0,
2,31/7/2018 14:42:29,"O",1,"1",0,
6,31/7/2018 20:15:49,"O",1,"1",0,
3,31/7/2018 20:23:13,"O",1,"1",0,
4,31/7/2018 20:33:13,"O",1,"1",0,
5,1/8/2018 07:46:46,"I",1,"1",0,
2,1/8/2018 07:47:50,"I",1,"1",0,
7,1/8/2018 07:59:01,"I",1,"1",0,
6,1/8/2018 10:40:07,"I",1,"1",0,
3,1/8/2018 13:04:44,"I",1,"1",0,
1,1/8/2018 13:25:29,"I",1,"1",0,
4,1/8/2018 13:30:19,"I",1,"1",0,
2,1/8/2018 14:54:28,"O",1,"1",0,
3,1/8/2018 20:20:30,"O",1,"1",0,
1,1/8/2018 20:30:04,"O",1,"1",0,
6,1/8/2018 20:30:12,"O",1,"1",0,
4,1/8/2018 20:32:55,"O",1,"1",0,
3,2/8/2018 07:30:18,"I",1,"1",0,
1,2/8/2018 07:53:22,"I",1,"1",0,
6,2/8/2018 08:04:23,"I",1,"1",0,
2,2/8/2018 10:16:33,"I",1,"1",0,
3,2/8/2018 10:32:26,"O",1,"1",0,
5,2/8/2018 13:02:07,"I",1,"1",0,
7,2/8/2018 13:29:39,"I",1,"1",0,
4,2/8/2018 13:33:38,"I",1,"1",0,
2,2/8/2018 14:31:02,"O",1,"1",0,
1,2/8/2018 14:31:57,"O",1,"1",0,
1,2/8/2018 14:31:58,"O",1,"1",0,
6,2/8/2018 17:43:22,"O",1,"1",0,
4,2/8/2018 20:37:57,"O",1,"1",0,
5,4/8/2018 07:46:56,"I",1,"1",0,
7,4/8/2018 07:58:37,"I",1,"1",0,
9,4/8/2018 08:00:58,"I",3,"1",0,
9,4/8/2018 08:01:04,"I",3,"1",0,
9,4/8/2018 08:01:08,"I",3,"1",0,
9,4/8/2018 08:01:16,"I",3,"1",0,
11,4/8/2018 08:02:37,"I",1,"1",0,
6,4/8/2018 12:53:21,"I",1,"1",0,
3,4/8/2018 13:11:50,"I",1,"1",0,
1,4/8/2018 13:29:14,"I",1,"1",0,
2,4/8/2018 13:38:50,"O",1,"1",0,
4,4/8/2018 14:32:40,"O",1,"1",0,
11,4/8/2018 14:33:47,"O",1,"1",0,
5,4/8/2018 14:34:02,"O",1,"1",0,
7,4/8/2018 15:06:55,"O",1,"1",0,
1,4/8/2018 20:04:28,"O",1,"1",0,
6,4/8/2018 20:05:03,"O",1,"1",0,
2,4/8/2018 20:05:40,"O",1,"1",0,
3,4/8/2018 20:10:32,"O",1,"1",0,
5,5/8/2018 07:43:44,"I",1,"1",0,
11,5/8/2018 07:45:15,"I",1,"1",0,
7,5/8/2018 07:59:20,"I",1,"1",0,
4,5/8/2018 08:13:01,"I",1,"1",0,
3,5/8/2018 13:03:23,"I",1,"1",0,
1,5/8/2018 13:29:32,"I",1,"1",0,
2,5/8/2018 13:29:44,"I",1,"1",0,
6,5/8/2018 13:30:46,"I",1,"1",0,
7,5/8/2018 14:31:04,"O",1,"1",0,
11,5/8/2018 14:31:11,"O",1,"1",0,
5,5/8/2018 14:31:24,"O",1,"1",0,
4,5/8/2018 14:31:43,"O",1,"1",0,
3,5/8/2018 20:29:21,"O",1,"1",0,
6,5/8/2018 20:39:44,"O",1,"1",0,
1,5/8/2018 20:39:46,"O",1,"1",0,
2,5/8/2018 20:40:08,"O",1,"1",0,
4,6/8/2018 07:38:01,"I",1,"1",0,
11,6/8/2018 07:41:52,"I",1,"1",0,
5,6/8/2018 07:48:05,"I",1,"1",0,
7,6/8/2018 07:48:46,"I",1,"1",0,
3,6/8/2018 07:51:49,"I",1,"1",0,
6,6/8/2018 09:55:12,"I",1,"1",0,
2,6/8/2018 13:33:16,"I",1,"1",0,
1,6/8/2018 13:33:22,"I",1,"1",0,
11,6/8/2018 14:22:15,"O",1,"1",0,
5,6/8/2018 14:34:53,"O",1,"1",0,
7,6/8/2018 14:34:59,"O",1,"1",0,
3,6/8/2018 14:37:47,"O",1,"1",0,
4,6/8/2018 14:38:50,"O",1,"1",0,
1,6/8/2018 20:35:05,"O",1,"1",0,
6,6/8/2018 20:35:11,"O",1,"1",0,
2,6/8/2018 20:35:33,"O",1,"1",0,
6,7/8/2018 07:27:25,"I",1,"1",0,
4,7/8/2018 07:42:58,"I",1,"1",0,
1,7/8/2018 07:46:01,"I",1,"1",0,
11,7/8/2018 13:21:12,"I",1,"1",0,
2,7/8/2018 13:49:11,"I",1,"1",0,
5,7/8/2018 13:49:44,"I",1,"1",0,
7,7/8/2018 13:49:50,"I",1,"1",0,
1,7/8/2018 14:31:01,"O",1,"1",0,
4,7/8/2018 14:35:13,"O",1,"1",0,
6,7/8/2018 19:28:15,"O",1,"1",0,
7,7/8/2018 20:08:31,"O",1,"1",0,
5,7/8/2018 20:08:49,"O",1,"1",0,
2,7/8/2018 20:09:15,"O",1,"1",0,
11,7/8/2018 20:09:30,"O",1,"1",0,
2,8/8/2018 07:44:51,"I",1,"1",0,
3,8/8/2018 07:52:03,"I",1,"1",0,
6,8/8/2018 10:46:08,"I",1,"1",0,
5,8/8/2018 13:26:46,"I",1,"1",0,
7,8/8/2018 13:46:54,"I",1,"1",0,
1,8/8/2018 14:32:27,"O",1,"1",0,
2,8/8/2018 14:33:05,"O",1,"1",0,
3,8/8/2018 14:33:51,"O",1,"1",0,
11,8/8/2018 15:24:55,"I",1,"1",0,
6,8/8/2018 17:35:11,"O",1,"1",0,
5,9/8/2018 07:46:22,"I",1,"1",0,
7,9/8/2018 07:50:06,"I",1,"1",0,
6,9/8/2018 12:18:20,"I",1,"1",0,
3,9/8/2018 12:55:36,"I",1,"1",0,
11,9/8/2018 13:38:49,"I",1,"1",0,
1,9/8/2018 13:43:14,"I",1,"1",0,
1,9/8/2018 13:43:15,"I",1,"1",0,
2,9/8/2018 13:53:17,"O",1,"1",0,
2,9/8/2018 13:53:18,"O",1,"1",0,
6,9/8/2018 20:26:28,"O",1,"1",0,
1,9/8/2018 20:26:42,"O",1,"1",0,
11,9/8/2018 20:26:48,"O",1,"1",0,
2,9/8/2018 20:27:18,"O",1,"1",0,
3,9/8/2018 20:38:32,"O",1,"1",0,
5,11/8/2018 08:34:34,"I",1,"1",0,
2,11/8/2018 08:40:24,"I",1,"1",0,
7,11/8/2018 08:45:06,"I",1,"1",0,
11,11/8/2018 08:45:14,"I",1,"1",0,
6,11/8/2018 12:07:13,"I",1,"1",0,
1,11/8/2018 13:49:39,"I",1,"1",0,
3,11/8/2018 13:58:42,"I",1,"1",0,
11,11/8/2018 14:30:43,"O",1,"1",0,
2,11/8/2018 14:32:24,"O",1,"1",0,
7,11/8/2018 14:33:42,"O",1,"1",0,
