19,23/10/2019 20:06:03,"O",1,"1",0,
52,23/10/2019 20:07:41,"O",1,"1",0,
53,23/10/2019 20:07:44,"O",1,"1",0,
54,23/10/2019 20:08:17,"O",1,"1",0,
13,23/10/2019 20:18:00,"O",1,"1",0,
51,23/10/2019 20:29:02,"O",1,"1",0,
29,23/10/2019 20:29:11,"O",1,"1",0,
47,23/10/2019 20:29:16,"O",1,"1",0,
64,23/10/2019 20:29:26,"O",1,"1",0,
69,23/10/2019 20:39:04,"O",1,"1",0,
30,23/10/2019 20:40:46,"O",1,"1",0,
30,24/10/2019 06:04:42,"I",1,"1",0,
49,24/10/2019 07:31:18,"I",1,"1",0,
59,24/10/2019 07:32:57,"I",1,"1",0,
13,24/10/2019 07:36:57,"I",1,"1",0,
69,24/10/2019 07:42:17,"I",1,"1",0,
28,24/10/2019 07:50:06,"I",1,"1",0,
31,24/10/2019 07:55:07,"I",1,"1",0,
1,24/10/2019 08:03:52,"I",1,"1",0,
5,24/10/2019 08:04:18,"I",1,"1",0,
51,24/10/2019 08:07:49,"I",1,"1",0,
64,24/10/2019 08:12:20,"I",1,"1",0,
57,24/10/2019 08:15:25,"I",1,"1",0,
46,24/10/2019 08:15:31,"I",1,"1",0,
19,24/10/2019 08:18:15,"I",1,"1",0,
29,24/10/2019 08:19:53,"I",1,"1",0,
27,24/10/2019 08:20:01,"I",1,"1",0,
14,24/10/2019 08:20:19,"I",1,"1",0,
52,24/10/2019 08:20:29,"I",1,"1",0,
12,24/10/2019 08:22:13,"I",1,"1",0,
36,24/10/2019 08:22:20,"I",1,"1",0,
54,24/10/2019 08:27:33,"I",1,"1",0,
56,24/10/2019 08:27:43,"I",1,"1",0,
37,24/10/2019 08:29:20,"I",1,"1",0,
50,24/10/2019 08:32:31,"I",1,"1",0,
48,24/10/2019 08:32:47,"I",1,"1",0,
66,24/10/2019 09:24:10,"I",1,"1",0,
61,24/10/2019 10:54:08,"I",1,"1",0,
62,24/10/2019 10:54:11,"I",1,"1",0,
63,24/10/2019 13:37:05,"I",1,"1",0,
5,24/10/2019 14:47:59,"O",1,"1",0,
27,24/10/2019 18:02:11,"O",1,"1",0,
13,24/10/2019 19:41:54,"O",1,"1",0,
31,24/10/2019 19:58:04,"O",1,"1",0,
61,24/10/2019 20:00:12,"O",1,"1",0,
18,24/10/2019 20:00:18,"O",1,"1",0,
12,24/10/2019 20:00:33,"O",1,"1",0,
21,24/10/2019 20:00:42,"O",1,"1",0,
28,24/10/2019 20:01:08,"O",1,"1",0,
19,24/10/2019 20:02:56,"O",1,"1",0,
63,24/10/2019 20:03:11,"O",1,"1",0,
62,24/10/2019 20:03:15,"O",1,"1",0,
57,24/10/2019 20:20:20,"O",1,"1",0,
30,24/10/2019 20:25:52,"O",1,"1",0,
64,24/10/2019 20:28:20,"O",1,"1",0,
29,24/10/2019 20:28:37,"O",1,"1",0,
59,24/10/2019 20:29:41,"O",1,"1",0,
51,24/10/2019 20:30:01,"O",1,"1",0,
44,24/10/2019 20:34:02,"O",1,"1",0,
45,24/10/2019 21:51:54,"O",1,"1",0,
30,26/10/2019 06:14:52,"I",1,"1",0,
49,26/10/2019 07:28:56,"I",1,"1",0,
13,26/10/2019 07:42:11,"I",1,"1",0,
69,26/10/2019 07:44:56,"I",1,"1",0,
28,26/10/2019 07:48:13,"I",1,"1",0,
63,26/10/2019 07:55:38,"I",1,"1",0,
27,26/10/2019 07:59:41,"I",1,"1",0,
5,26/10/2019 08:01:29,"I",1,"1",0,
31,26/10/2019 08:03:04,"I",1,"1",0,
57,26/10/2019 08:12:34,"I",1,"1",0,
64,26/10/2019 08:12:39,"I",1,"1",0,
59,26/10/2019 08:13:07,"I",1,"1",0,
56,26/10/2019 08:25:27,"I",1,"1",0,
54,26/10/2019 08:25:29,"I",1,"1",0,
14,26/10/2019 08:27:55,"I",1,"1",0,
51,26/10/2019 08:31:28,"I",1,"1",0,
53,26/10/2019 08:31:33,"I",1,"1",0,
60,26/10/2019 08:31:41,"I",1,"1",0,
19,26/10/2019 08:41:06,"I",1,"1",0,
50,26/10/2019 08:41:14,"I",1,"1",0,
48,26/10/2019 08:41:22,"I",1,"1",0,
52,26/10/2019 08:41:51,"I",1,"1",0,
1,26/10/2019 08:45:22,"I",1,"1",0,
18,26/10/2019 08:45:45,"I",1,"1",0,
12,26/10/2019 08:52:37,"I",1,"1",0,
37,26/10/2019 08:55:18,"I",1,"1",0,
36,26/10/2019 10:07:18,"I",1,"1",0,
65,26/10/2019 10:21:29,"I",1,"1",0,
62,26/10/2019 10:46:23,"I",1,"1",0,
61,26/10/2019 10:46:26,"I",1,"1",0,
5,26/10/2019 14:59:31,"O",1,"1",0,
63,26/10/2019 15:21:10,"O",1,"1",0,
27,26/10/2019 17:57:40,"O",1,"1",0,
18,26/10/2019 19:03:08,"O",1,"1",0,
13,26/10/2019 19:30:16,"O",1,"1",0,
62,26/10/2019 19:57:25,"O",1,"1",0,
61,26/10/2019 19:57:35,"O",1,"1",0,
21,26/10/2019 19:57:56,"O",1,"1",0,
28,26/10/2019 20:00:04,"O",1,"1",0,
59,26/10/2019 20:01:31,"O",1,"1",0,
59,26/10/2019 20:01:32,"O",1,"1",0,
57,26/10/2019 20:03:21,"O",1,"1",0,
31,26/10/2019 20:04:18,"O",1,"1",0,
12,26/10/2019 20:09:09,"O",1,"1",0,
52,26/10/2019 20:18:31,"O",1,"1",0,
44,26/10/2019 20:21:18,"O",1,"1",0,
19,26/10/2019 20:22:33,"O",1,"1",0,
53,26/10/2019 20:24:37,"O",1,"1",0,
51,26/10/2019 20:28:45,"O",1,"1",0,
64,26/10/2019 20:30:50,"O",1,"1",0,
30,26/10/2019 20:59:36,"O",1,"1",0,
69,26/10/2019 21:00:11,"O",1,"1",0,
45,26/10/2019 21:30:58,"O",1,"1",0,
30,27/10/2019 06:23:00,"I",1,"1",0,
27,27/10/2019 07:33:00,"I",1,"1",0,
13,27/10/2019 07:36:31,"I",1,"1",0,
69,27/10/2019 07:44:21,"I",1,"1",0,
28,27/10/2019 07:53:26,"I",1,"1",0,
31,27/10/2019 08:01:52,"I",1,"1",0,
1,27/10/2019 08:02:44,"I",1,"1",0,
5,27/10/2019 08:04:41,"I",1,"1",0,
51,27/10/2019 08:07:39,"I",1,"1",0,
59,27/10/2019 08:08:48,"I",1,"1",0,
47,27/10/2019 08:13:51,"I",1,"1",0,
64,27/10/2019 08:14:02,"I",1,"1",0,
57,27/10/2019 08:15:13,"I",1,"1",0,
46,27/10/2019 08:15:34,"I",1,"1",0,
52,27/10/2019 08:15:55,"I",1,"1",0,
53,27/10/2019 08:18:10,"I",1,"1",0,
56,27/10/2019 08:19:24,"I",1,"1",0,
54,27/10/2019 08:19:27,"I",1,"1",0,
60,27/10/2019 08:19:29,"I",1,"1",0,
14,27/10/2019 08:19:54,"I",1,"1",0,
29,27/10/2019 08:20:40,"I",1,"1",0,
19,27/10/2019 08:35:54,"I",1,"1",0,
18,27/10/2019 08:35:56,"I",1,"1",0,
20,27/10/2019 08:39:08,"I",1,"1",0,
12,27/10/2019 08:40:12,"I",1,"1",0,
37,27/10/2019 08:55:58,"I",1,"1",0,
62,27/10/2019 10:53:18,"I",1,"1",0,
61,27/10/2019 10:53:30,"I",1,"1",0,
63,27/10/2019 13:11:36,"I",1,"1",0,
1,27/10/2019 15:01:15,"O",1,"1",0,
5,27/10/2019 15:01:17,"O",1,"1",0,
27,27/10/2019 18:01:28,"O",1,"1",0,
